#	pk	corrst	corrst
0.10000000000000001	134.13484445707911	139.71996251364456	137.43693970419233
1.0000000000000000	13.415410229189551	11.621430931633025	11.151559086709081
2.0000000000000000	6.7114776763292490	6.6106684942449414	5.7056762277235835
3.0000000000000000	4.4883799286548918	4.5130267962282558	3.7879851150054673
4.0000000000000000	3.3995819519190249	3.3872611005249045	2.7759578800035971
5.0000000000000000	2.7691294494425143	2.7092928567741361	2.1778865511102796
6.0000000000000000	2.3663691035889922	2.2665470436572241	1.7957875864676354
7.0000000000000000	2.0910680568967019	1.9593131859159127	1.5369742460908355
8.0000000000000000	1.8932213274354694	1.7359252318802814	1.3537142281675187
9.0000000000000000	1.7454423661253355	1.5675085320004543	1.2195346678815087
10.000000000000000	1.6316451210829794	1.4369067370033817	1.1188164010338921
11.000000000000000	1.5418413748928244	1.3333961465870627	1.0418553965410173
12.000000000000000	1.4695416342008583	1.2499724354517636	0.98234295532898896
13.000000000000000	1.4103648294862992	1.1818857764790134	0.93601384390451658
14.000000000000000	1.3612569512812891	1.1258049403907753	0.89988205942314436
15.000000000000000	1.3200286299859585	1.0793245726419471	0.87179294337933166
16.000000000000000	1.2850717487452621	1.0406606730556067	0.85014737091443493
17.000000000000000	1.2551804879846160	1.0084529371537880	0.83372609978872414
18.000000000000000	1.2294331045107492	0.98164595517850073	0.82158252418803901
19.000000000000000	1.2071131034290812	0.95939694333192338	0.81296132826468759
20.000000000000000	1.1876560135645098	0.94103060027847363	0.80725855232611465
21.000000000000000	1.1706102118576627	0.92598144706860164	0.80397013628404024
22.000000000000000	1.1556107933211786	0.91378193744018166	0.80268201045964571
23.000000000000000	1.1423593548553062	0.90403734579855821	0.80304840720392390
24.000000000000000	1.1306099277708064	0.89640475279104936	0.80477139947904219
25.000000000000000	1.1201575035116309	0.89059103013109930	0.80760035657206586
26.000000000000000	1.1108303746714154	0.88634113796806424	0.81132152553950410
27.000000000000000	1.1024834354974602	0.88343035122077818	0.81574992808116320
28.000000000000000	1.0949934018128158	0.88166219555314485	0.82072755687888455
29.000000000000000	1.0882549096512606	0.88086373889045921	0.82611944613191601
30.000000000000000	1.0821777440244587	0.88088181648650410	0.83180910565179000
31.000000000000000	1.0766838075520606	0.88158532550845281	0.83770163432525646
32.000000000000000	1.0717057582715255	0.88285397057709969	0.84371151713954895
33.000000000000000	1.0671849015778239	0.88458531390313100	0.84976994390429295
34.000000000000000	1.0630701549901704	0.88668872857591452	0.85581868572571540
35.000000000000000	1.0593170077041569	0.88908657112308420	0.86181118732864248
36.000000000000000	1.0558863539479948	0.89170978664703382	0.86770768608547988
37.000000000000000	1.0527439432254422	0.89450274287864628	0.87348096186602608
38.000000000000000	1.0498596740154174	0.89741342651338007	0.87910511206819120
39.000000000000000	1.0472069236934050	0.90039984626443637	0.88456294370993571
40.000000000000000	1.0447621889295102	0.90342643194254346	0.88984196382504177
41.000000000000000	1.0425048995570818	0.90646360776510426	0.89493406898455885
42.000000000000000	1.0404165668217922	0.90948678221487211	0.89983461014975996
43.000000000000000	1.0384810800794642	0.91247632763865028	0.90454231848188482
44.000000000000000	1.0366838793696813	0.91541577998097989	0.90905759190298074
45.000000000000000	1.0350122039880683	0.91829314284709285	0.91338402739802182
46.000000000000000	1.0334544535172625	0.92109837201132416	0.91752597551555926
47.000000000000000	1.0320006336173413	0.92382431913857355	0.92148914484260402
48.000000000000000	1.0306414350760158	0.92646582949217593	0.92528047573977812
49.000000000000000	1.0293689184980375	0.92901986566499317	0.92890792954742218
50.000000000000000	1.0281755480284307	0.93148403752085185	0.93237920314445177
51.000000000000000	1.0270549255960961	0.93385817591154130	0.93570356481388650
52.000000000000000	1.0260011827721589	0.93614250114978870	0.93888991427799717
53.000000000000000	1.0250089171658865	0.93833771746766093	0.94194701174289597
54.000000000000000	1.0240733302975034	0.94044583769090051	0.94488468560497263
55.000000000000000	1.0231900653305097	0.94246877607414381	0.94771212178469899
56.000000000000000	1.0223553601320490	0.94440914668149223	0.95043910550406363
57.000000000000000	1.0215655383212514	0.94627043096651853	0.95307643989072732
58.000000000000000	1.0208174157293861	0.94805465838939662	0.95563312110295917
59.000000000000000	1.0201080504594553	0.94976538672828448	0.95812035431102271
60.000000000000000	1.0194346778708716	0.95140548964418314	0.96054897873916278
61.000000000000000	1.0187949349829415	0.95297849668363710	0.96293160066933225
62.000000000000000	1.0181867071813213	0.95448761299682128	0.96528173990783528
63.000000000000000	1.0176076268389140	0.95593595144024390	0.96761496633238564
64.000000000000000	1.0170561274080085	0.95732725259598783	0.96995065877356490
65.000000000000000	1.0165303428654615	0.95866479321786513	0.97231259819604410
