#   E_{K^- d} (MeV) IA (Re) (1/MeV)  IA (Im) (1/MeV)  FCA (Re) (1/MeV) FCA Iim) (1/MeV)
     2335.300       -0.1708882       -0.1217884       -0.1799786       -0.1368834    
     2335.400       -0.1709212       -0.1222220       -0.1800250       -0.1373833    
     2335.500       -0.1709531       -0.1226571       -0.1800703       -0.1378853    
     2335.600       -0.1709838       -0.1230940       -0.1801144       -0.1383894    
     2335.700       -0.1710133       -0.1235325       -0.1801574       -0.1388955    
     2335.800       -0.1710416       -0.1239726       -0.1801991       -0.1394037    
     2335.900       -0.1710686       -0.1244145       -0.1802395       -0.1399141    
     2336.000       -0.1710944       -0.1248580       -0.1802787       -0.1404265    
     2336.100       -0.1711189       -0.1253032       -0.1803167       -0.1409410    
     2336.200       -0.1711422       -0.1257501       -0.1803534       -0.1414577    
     2336.300       -0.1711641       -0.1261987       -0.1803888       -0.1419764    
     2336.400       -0.1711847       -0.1266490       -0.1804229       -0.1424974    
     2336.500       -0.1712041       -0.1271010       -0.1804556       -0.1430205    
     2336.600       -0.1712220       -0.1275548       -0.1804870       -0.1435457    
     2336.700       -0.1712386       -0.1280103       -0.1805171       -0.1440732    
     2336.800       -0.1712539       -0.1284675       -0.1805458       -0.1446028    
     2336.900       -0.1712677       -0.1289265       -0.1805730       -0.1451346    
     2337.000       -0.1712801       -0.1293872       -0.1805989       -0.1456686    
     2337.100       -0.1712911       -0.1298496       -0.1806234       -0.1462049    
     2337.200       -0.1713007       -0.1303139       -0.1806464       -0.1467434    
     2337.300       -0.1713088       -0.1307798       -0.1806679       -0.1472841    
     2337.400       -0.1713154       -0.1312476       -0.1806879       -0.1478271    
     2337.500       -0.1713205       -0.1317172       -0.1807065       -0.1483724    
     2337.600       -0.1713241       -0.1321885       -0.1807235       -0.1489199    
     2337.700       -0.1713262       -0.1326616       -0.1807390       -0.1494697    
     2337.800       -0.1713267       -0.1331365       -0.1807529       -0.1500218    
     2337.900       -0.1713256       -0.1336133       -0.1807653       -0.1505763    
     2338.000       -0.1713230       -0.1340918       -0.1807760       -0.1511330    
     2338.100       -0.1713187       -0.1345722       -0.1807851       -0.1516921    
     2338.200       -0.1713128       -0.1350544       -0.1807926       -0.1522535    
     2338.300       -0.1713053       -0.1355384       -0.1807985       -0.1528173    
     2338.400       -0.1712961       -0.1360242       -0.1808026       -0.1533835    
     2338.500       -0.1712851       -0.1365119       -0.1808050       -0.1539520    
     2338.600       -0.1712725       -0.1370014       -0.1808058       -0.1545229    
     2338.700       -0.1712582       -0.1374928       -0.1808047       -0.1550963    
     2338.800       -0.1712421       -0.1379861       -0.1808019       -0.1556720    
     2338.900       -0.1712242       -0.1384812       -0.1807973       -0.1562502    
     2339.000       -0.1712045       -0.1389782       -0.1807909       -0.1568308    
     2339.100       -0.1711830       -0.1394770       -0.1807827       -0.1574138    
     2339.200       -0.1711597       -0.1399778       -0.1807726       -0.1579993    
     2339.300       -0.1711345       -0.1404804       -0.1807606       -0.1585873    
     2339.400       -0.1711074       -0.1409849       -0.1807467       -0.1591777    
     2339.500       -0.1710784       -0.1414913       -0.1807309       -0.1597707    
     2339.600       -0.1710475       -0.1419996       -0.1807131       -0.1603661    
     2339.700       -0.1710146       -0.1425098       -0.1806934       -0.1609641    
     2339.800       -0.1709797       -0.1430219       -0.1806716       -0.1615646    
     2339.900       -0.1709429       -0.1435360       -0.1806478       -0.1621676    
     2340.000       -0.1709040       -0.1440519       -0.1806219       -0.1627732    
     2340.100       -0.1708630       -0.1445698       -0.1805940       -0.1633813    
     2340.200       -0.1708200       -0.1450896       -0.1805639       -0.1639920    
     2340.300       -0.1707748       -0.1456113       -0.1805317       -0.1646053    
     2340.400       -0.1707276       -0.1461350       -0.1804974       -0.1652212    
     2340.500       -0.1706781       -0.1466606       -0.1804608       -0.1658397    
     2340.600       -0.1706265       -0.1471882       -0.1804220       -0.1664608    
     2340.700       -0.1705727       -0.1477177       -0.1803810       -0.1670846    
     2340.800       -0.1705166       -0.1482492       -0.1803377       -0.1677109    
     2340.900       -0.1704583       -0.1487826       -0.1802921       -0.1683400    
     2341.000       -0.1703977       -0.1493180       -0.1802441       -0.1689717    
     2341.100       -0.1703347       -0.1498553       -0.1801938       -0.1696060    
     2341.200       -0.1702695       -0.1503946       -0.1801410       -0.1702431    
     2341.300       -0.1702018       -0.1509358       -0.1800859       -0.1708828    
     2341.400       -0.1701317       -0.1514791       -0.1800283       -0.1715253    
     2341.500       -0.1700592       -0.1520243       -0.1799681       -0.1721704    
     2341.600       -0.1699842       -0.1525715       -0.1799055       -0.1728183    
     2341.700       -0.1699068       -0.1531206       -0.1798403       -0.1734690    
     2341.800       -0.1698268       -0.1536717       -0.1797725       -0.1741223    
     2341.900       -0.1697442       -0.1542248       -0.1797021       -0.1747785    
     2342.000       -0.1696591       -0.1547799       -0.1796290       -0.1754374    
     2342.100       -0.1695713       -0.1553370       -0.1795533       -0.1760991    
     2342.200       -0.1694809       -0.1558960       -0.1794748       -0.1767636    
     2342.300       -0.1693878       -0.1564571       -0.1793935       -0.1774308    
     2342.400       -0.1692919       -0.1570201       -0.1793095       -0.1781009    
     2342.500       -0.1691934       -0.1575851       -0.1792226       -0.1787738    
     2342.600       -0.1690920       -0.1581520       -0.1791328       -0.1794496    
     2342.700       -0.1689878       -0.1587210       -0.1790402       -0.1801282    
     2342.800       -0.1688808       -0.1592919       -0.1789445       -0.1808096    
     2342.900       -0.1687709       -0.1598648       -0.1788459       -0.1814939    
     2343.000       -0.1686581       -0.1604397       -0.1787443       -0.1821810    
     2343.100       -0.1685423       -0.1610166       -0.1786396       -0.1828711    
     2343.200       -0.1684235       -0.1615954       -0.1785319       -0.1835640    
     2343.300       -0.1683017       -0.1621763       -0.1784209       -0.1842598    
     2343.400       -0.1681768       -0.1627591       -0.1783068       -0.1849585    
     2343.500       -0.1680488       -0.1633438       -0.1781895       -0.1856602    
     2343.600       -0.1679177       -0.1639305       -0.1780689       -0.1863648    
     2343.700       -0.1677834       -0.1645192       -0.1779450       -0.1870722    
     2343.800       -0.1676459       -0.1651098       -0.1778177       -0.1877827    
     2343.900       -0.1675051       -0.1657024       -0.1776870       -0.1884960    
     2344.000       -0.1673611       -0.1662970       -0.1775530       -0.1892124    
     2344.100       -0.1672137       -0.1668934       -0.1774154       -0.1899317    
     2344.200       -0.1670629       -0.1674918       -0.1772743       -0.1906539    
     2344.300       -0.1669087       -0.1680922       -0.1771296       -0.1913791    
     2344.400       -0.1667511       -0.1686945       -0.1769813       -0.1921074    
     2344.500       -0.1665899       -0.1692986       -0.1768293       -0.1928386    
     2344.600       -0.1664253       -0.1699048       -0.1766736       -0.1935728    
     2344.700       -0.1662570       -0.1705127       -0.1765142       -0.1943100    
     2344.800       -0.1660852       -0.1711226       -0.1763509       -0.1950502    
     2344.900       -0.1659096       -0.1717344       -0.1761838       -0.1957934    
     2345.000       -0.1657304       -0.1723481       -0.1760127       -0.1965397    
     2345.100       -0.1655474       -0.1729636       -0.1758377       -0.1972890    
     2345.200       -0.1653606       -0.1735810       -0.1756587       -0.1980413    
     2345.300       -0.1651700       -0.1742002       -0.1754756       -0.1987966    
     2345.400       -0.1649755       -0.1748213       -0.1752884       -0.1995550    
     2345.500       -0.1647770       -0.1754442       -0.1750970       -0.2003164    
     2345.600       -0.1645746       -0.1760689       -0.1749014       -0.2010808    
     2345.700       -0.1643682       -0.1766954       -0.1747015       -0.2018483    
     2345.800       -0.1641577       -0.1773236       -0.1744973       -0.2026188    
     2345.900       -0.1639431       -0.1779537       -0.1742887       -0.2033925    
     2346.000       -0.1637243       -0.1785855       -0.1740756       -0.2041691    
     2346.100       -0.1635013       -0.1792191       -0.1738580       -0.2049488    
     2346.200       -0.1632740       -0.1798543       -0.1736359       -0.2057316    
     2346.300       -0.1630425       -0.1804913       -0.1734091       -0.2065174    
     2346.400       -0.1628065       -0.1811300       -0.1731777       -0.2073063    
     2346.500       -0.1625662       -0.1817703       -0.1729414       -0.2080982    
     2346.600       -0.1623214       -0.1824123       -0.1727004       -0.2088932    
     2346.700       -0.1620721       -0.1830559       -0.1724545       -0.2096912    
     2346.800       -0.1618183       -0.1837011       -0.1722037       -0.2104923    
     2346.900       -0.1615598       -0.1843480       -0.1719479       -0.2112965    
     2347.000       -0.1612967       -0.1849964       -0.1716870       -0.2121037    
     2347.100       -0.1610288       -0.1856463       -0.1714210       -0.2129139    
     2347.200       -0.1607562       -0.1862978       -0.1711498       -0.2137272    
     2347.300       -0.1604788       -0.1869508       -0.1708734       -0.2145435    
     2347.400       -0.1601965       -0.1876052       -0.1705916       -0.2153628    
     2347.500       -0.1599093       -0.1882611       -0.1703044       -0.2161852    
     2347.600       -0.1596171       -0.1889184       -0.1700117       -0.2170106    
     2347.700       -0.1593198       -0.1895771       -0.1697135       -0.2178390    
     2347.800       -0.1590175       -0.1902372       -0.1694097       -0.2186703    
     2347.900       -0.1587100       -0.1908986       -0.1691003       -0.2195047    
     2348.000       -0.1583974       -0.1915613       -0.1687850       -0.2203421    
     2348.100       -0.1580794       -0.1922253       -0.1684640       -0.2211825    
     2348.200       -0.1577562       -0.1928905       -0.1681370       -0.2220258    
     2348.300       -0.1574276       -0.1935570       -0.1678041       -0.2228720    
     2348.400       -0.1570935       -0.1942246       -0.1674651       -0.2237212    
     2348.500       -0.1567540       -0.1948933       -0.1671200       -0.2245734    
     2348.600       -0.1564090       -0.1955631       -0.1667687       -0.2254284    
     2348.700       -0.1560583       -0.1962340       -0.1664111       -0.2262863    
     2348.800       -0.1557020       -0.1969059       -0.1660472       -0.2271472    
     2348.900       -0.1553400       -0.1975788       -0.1656768       -0.2280109    
     2349.000       -0.1549722       -0.1982526       -0.1652998       -0.2288774    
     2349.100       -0.1545986       -0.1989274       -0.1649163       -0.2297468    
     2349.200       -0.1542191       -0.1996030       -0.1645261       -0.2306189    
     2349.300       -0.1538336       -0.2002793       -0.1641290       -0.2314939    
     2349.400       -0.1534422       -0.2009565       -0.1637252       -0.2323716    
     2349.500       -0.1530446       -0.2016343       -0.1633143       -0.2332521    
     2349.600       -0.1526410       -0.2023129       -0.1628965       -0.2341353    
     2349.700       -0.1522311       -0.2029920       -0.1624715       -0.2350212    
     2349.800       -0.1518151       -0.2036717       -0.1620393       -0.2359098    
     2349.900       -0.1513927       -0.2043519       -0.1615998       -0.2368010    
     2350.000       -0.1509639       -0.2050326       -0.1611529       -0.2376948    
     2350.100       -0.1505287       -0.2057137       -0.1606985       -0.2385912    
     2350.200       -0.1500871       -0.2063951       -0.1602366       -0.2394902    
     2350.300       -0.1496389       -0.2070767       -0.1597670       -0.2403917    
     2350.400       -0.1491841       -0.2077587       -0.1592896       -0.2412956    
     2350.500       -0.1487226       -0.2084407       -0.1588043       -0.2422021    
     2350.600       -0.1482544       -0.2091229       -0.1583111       -0.2431109    
     2350.700       -0.1477794       -0.2098051       -0.1578099       -0.2440221    
     2350.800       -0.1472976       -0.2104873       -0.1573005       -0.2449356    
     2350.900       -0.1468089       -0.2111693       -0.1567828       -0.2458515    
     2351.000       -0.1463132       -0.2118512       -0.1562568       -0.2467696    
     2351.100       -0.1458105       -0.2125329       -0.1557223       -0.2476899    
     2351.200       -0.1453007       -0.2132142       -0.1551793       -0.2486124    
     2351.300       -0.1447838       -0.2138952       -0.1546276       -0.2495370    
     2351.400       -0.1442597       -0.2145757       -0.1540671       -0.2504637    
     2351.500       -0.1437283       -0.2152556       -0.1534978       -0.2513923    
     2351.600       -0.1431897       -0.2159349       -0.1529195       -0.2523230    
     2351.700       -0.1426436       -0.2166135       -0.1523321       -0.2532555    
     2351.800       -0.1420901       -0.2172913       -0.1517356       -0.2541899    
     2351.900       -0.1415292       -0.2179683       -0.1511297       -0.2551261    
     2352.000       -0.1409607       -0.2186443       -0.1505145       -0.2560641    
     2352.100       -0.1403846       -0.2193193       -0.1498897       -0.2570037    
     2352.200       -0.1398009       -0.2199930       -0.1492553       -0.2579449    
     2352.300       -0.1392094       -0.2206656       -0.1486112       -0.2588876    
     2352.400       -0.1386102       -0.2213369       -0.1479572       -0.2598319    
     2352.500       -0.1380032       -0.2220067       -0.1472932       -0.2607775    
     2352.600       -0.1373883       -0.2226750       -0.1466192       -0.2617245    
     2352.700       -0.1367656       -0.2233417       -0.1459350       -0.2626727    
     2352.800       -0.1361348       -0.2240066       -0.1452405       -0.2636220    
     2352.900       -0.1354961       -0.2246698       -0.1445355       -0.2645725    
     2353.000       -0.1348493       -0.2253310       -0.1438201       -0.2655240    
     2353.100       -0.1341944       -0.2259902       -0.1430939       -0.2664764    
     2353.200       -0.1335313       -0.2266472       -0.1423570       -0.2674297    
     2353.300       -0.1328601       -0.2273019       -0.1416092       -0.2683837    
     2353.400       -0.1321805       -0.2279543       -0.1408504       -0.2693383    
     2353.500       -0.1314928       -0.2286042       -0.1400804       -0.2702935    
     2353.600       -0.1307966       -0.2292515       -0.1392992       -0.2712492    
     2353.700       -0.1300921       -0.2298961       -0.1385066       -0.2722053    
     2353.800       -0.1293793       -0.2305378       -0.1377026       -0.2731616    
     2353.900       -0.1286579       -0.2311765       -0.1368868       -0.2741180    
     2354.000       -0.1279281       -0.2318121       -0.1360594       -0.2750745    
     2354.100       -0.1271898       -0.2324445       -0.1352201       -0.2760309    
     2354.200       -0.1264429       -0.2330736       -0.1343688       -0.2769871    
     2354.300       -0.1256875       -0.2336991       -0.1335054       -0.2779430    
     2354.400       -0.1249234       -0.2343210       -0.1326297       -0.2788985    
     2354.500       -0.1241508       -0.2349392       -0.1317417       -0.2798535    
     2354.600       -0.1233694       -0.2355535       -0.1308412       -0.2808077    
     2354.700       -0.1225794       -0.2361637       -0.1299282       -0.2817611    
     2354.800       -0.1217807       -0.2367697       -0.1290023       -0.2827136    
     2354.900       -0.1209732       -0.2373714       -0.1280636       -0.2836650    
     2355.000       -0.1201570       -0.2379686       -0.1271120       -0.2846151    
     2355.100       -0.1193321       -0.2385613       -0.1261472       -0.2855639    
     2355.200       -0.1184984       -0.2391491       -0.1251692       -0.2865110    
     2355.300       -0.1176559       -0.2397320       -0.1241779       -0.2874566    
     2355.400       -0.1168046       -0.2403098       -0.1231730       -0.2884003    
     2355.500       -0.1159446       -0.2408824       -0.1221546       -0.2893419    
     2355.600       -0.1150757       -0.2414497       -0.1211224       -0.2902814    
     2355.700       -0.1141981       -0.2420113       -0.1200764       -0.2912185    
     2355.800       -0.1133117       -0.2425673       -0.1190165       -0.2921531    
     2355.900       -0.1124165       -0.2431174       -0.1179424       -0.2930851    
     2356.000       -0.1115125       -0.2436614       -0.1168542       -0.2940141    
     2356.100       -0.1105997       -0.2441992       -0.1157515       -0.2949401    
     2356.200       -0.1096782       -0.2447307       -0.1146345       -0.2958628    
     2356.300       -0.1087480       -0.2452556       -0.1135029       -0.2967821    
     2356.400       -0.1078091       -0.2457738       -0.1123566       -0.2976977    
     2356.500       -0.1068615       -0.2462851       -0.1111955       -0.2986095    
     2356.600       -0.1059052       -0.2467894       -0.1100195       -0.2995172    
     2356.700       -0.1049403       -0.2472865       -0.1088285       -0.3004206    
     2356.800       -0.1039668       -0.2477761       -0.1076223       -0.3013194    
     2356.900       -0.1029847       -0.2482581       -0.1064009       -0.3022137    
     2357.000       -0.1019942       -0.2487324       -0.1051641       -0.3031029    
     2357.100       -0.1009952       -0.2491987       -0.1039118       -0.3039870    
     2357.200       -0.9998776E-01   -0.2496569       -0.1026440       -0.3048656    
     2357.300       -0.9897199E-01   -0.2501068       -0.1013606       -0.3057386    
     2357.400       -0.9794788E-01   -0.2505483       -0.1000613       -0.3066056    
     2357.500       -0.9691557E-01   -0.2509810       -0.9874618E-01   -0.3074665    
     2357.600       -0.9587504E-01   -0.2514049       -0.9741505E-01   -0.3083211    
     2357.700       -0.9482645E-01   -0.2518197       -0.9606791E-01   -0.3091689    
     2357.800       -0.9376983E-01   -0.2522253       -0.9470462E-01   -0.3100097    
     2357.900       -0.9270521E-01   -0.2526216       -0.9332503E-01   -0.3108434    
     2358.000       -0.9163276E-01   -0.2530082       -0.9192917E-01   -0.3116695    
     2358.100       -0.9055249E-01   -0.2533850       -0.9051684E-01   -0.3124879    
     2358.200       -0.8946457E-01   -0.2537519       -0.8908808E-01   -0.3132981    
     2358.300       -0.8836906E-01   -0.2541086       -0.8764276E-01   -0.3141000    
     2358.400       -0.8726600E-01   -0.2544550       -0.8618073E-01   -0.3148933    
     2358.500       -0.8615560E-01   -0.2547909       -0.8470206E-01   -0.3156776    
     2358.600       -0.8503788E-01   -0.2551160       -0.8320656E-01   -0.3164526    
     2358.700       -0.8391304E-01   -0.2554303       -0.8169429E-01   -0.3172180    
     2358.800       -0.8278115E-01   -0.2557335       -0.8016512E-01   -0.3179735    
     2358.900       -0.8164229E-01   -0.2560254       -0.7861895E-01   -0.3187188    
     2359.000       -0.8049669E-01   -0.2563059       -0.7705586E-01   -0.3194534    
     2359.100       -0.7934438E-01   -0.2565748       -0.7547567E-01   -0.3201772    
     2359.200       -0.7818560E-01   -0.2568319       -0.7387846E-01   -0.3208897    
     2359.300       -0.7702044E-01   -0.2570770       -0.7226415E-01   -0.3215906    
     2359.400       -0.7584900E-01   -0.2573100       -0.7063265E-01   -0.3222795    
     2359.500       -0.7467154E-01   -0.2575306       -0.6898404E-01   -0.3229561    
     2359.600       -0.7348811E-01   -0.2577387       -0.6731820E-01   -0.3236201    
     2359.700       -0.7229897E-01   -0.2579342       -0.6563523E-01   -0.3242709    
     2359.800       -0.7110425E-01   -0.2581168       -0.6393508E-01   -0.3249084    
     2359.900       -0.6990407E-01   -0.2582864       -0.6221766E-01   -0.3255320    
     2360.000       -0.6869869E-01   -0.2584428       -0.6048313E-01   -0.3261414    
     2360.100       -0.6748822E-01   -0.2585858       -0.5873136E-01   -0.3267363    
     2360.200       -0.6627292E-01   -0.2587154       -0.5696250E-01   -0.3273162    
     2360.300       -0.6505296E-01   -0.2588313       -0.5517652E-01   -0.3278806    
     2360.400       -0.6382846E-01   -0.2589334       -0.5337338E-01   -0.3284293    
     2360.500       -0.6259974E-01   -0.2590216       -0.5155326E-01   -0.3289618    
     2360.600       -0.6136690E-01   -0.2590956       -0.4971608E-01   -0.3294776    
     2360.700       -0.6013025E-01   -0.2591554       -0.4786202E-01   -0.3299764    
     2360.800       -0.5888995E-01   -0.2592007       -0.4599109E-01   -0.3304578    
     2360.900       -0.5764619E-01   -0.2592316       -0.4410328E-01   -0.3309212    
     2361.000       -0.5639927E-01   -0.2592477       -0.4219882E-01   -0.3313663    
     2361.100       -0.5514933E-01   -0.2592491       -0.4027767E-01   -0.3317926    
     2361.200       -0.5389671E-01   -0.2592356       -0.3834006E-01   -0.3321997    
     2361.300       -0.5264158E-01   -0.2592070       -0.3638602E-01   -0.3325871    
     2361.400       -0.5138415E-01   -0.2591632       -0.3441561E-01   -0.3329543    
     2361.500       -0.5012475E-01   -0.2591042       -0.3242910E-01   -0.3333010    
     2361.600       -0.4886355E-01   -0.2590298       -0.3042648E-01   -0.3336266    
     2361.700       -0.4760087E-01   -0.2589399       -0.2840804E-01   -0.3339308    
     2361.800       -0.4633695E-01   -0.2588344       -0.2637387E-01   -0.3342129    
     2361.900       -0.4507197E-01   -0.2587132       -0.2432406E-01   -0.3344726    
     2362.000       -0.4380632E-01   -0.2585763       -0.2225894E-01   -0.3347093    
     2362.100       -0.4254016E-01   -0.2584236       -0.2017854E-01   -0.3349226    
     2362.200       -0.4127384E-01   -0.2582549       -0.1808323E-01   -0.3351121    
     2362.300       -0.4000761E-01   -0.2580703       -0.1597314E-01   -0.3352771    
     2362.400       -0.3874168E-01   -0.2578696       -0.1384839E-01   -0.3354173    
     2362.500       -0.3747643E-01   -0.2576528       -0.1170941E-01   -0.3355322    
     2362.600       -0.3621205E-01   -0.2574198       -0.9556257E-02   -0.3356212    
     2362.700       -0.3494891E-01   -0.2571707       -0.7389363E-02   -0.3356838    
     2362.800       -0.3368725E-01   -0.2569052       -0.5208917E-02   -0.3357196    
     2362.900       -0.3242731E-01   -0.2566235       -0.3015117E-02   -0.3357281    
     2363.000       -0.3116947E-01   -0.2563256       -0.8084208E-03   -0.3357087    
     2363.100       -0.2991393E-01   -0.2560112        0.1411028E-02   -0.3356610    
     2363.200       -0.2866108E-01   -0.2556806        0.3642741E-02   -0.3355845    
     2363.300       -0.2741116E-01   -0.2553336        0.5886471E-02   -0.3354786    
     2363.400       -0.2616441E-01   -0.2549702        0.8141960E-02   -0.3353429    
     2363.500       -0.2492123E-01   -0.2545905        0.1040867E-01   -0.3351768    
     2363.600       -0.2368181E-01   -0.2541944        0.1268641E-01   -0.3349799    
     2363.700       -0.2244654E-01   -0.2537821        0.1497462E-01   -0.3347516    
     2363.800       -0.2121568E-01   -0.2533535        0.1727299E-01   -0.3344915    
     2363.900       -0.1998946E-01   -0.2529086        0.1958119E-01   -0.3341990    
     2364.000       -0.1876828E-01   -0.2524475        0.2189862E-01   -0.3338737    
     2364.100       -0.1755238E-01   -0.2519702        0.2422493E-01   -0.3335150    
     2364.200       -0.1634197E-01   -0.2514768        0.2655985E-01   -0.3331225    
     2364.300       -0.1513751E-01   -0.2509674        0.2890255E-01   -0.3326956    
     2364.400       -0.1393921E-01   -0.2504420        0.3125272E-01   -0.3322338    
     2364.500       -0.1274735E-01   -0.2499007        0.3360989E-01   -0.3317367    
     2364.600       -0.1156222E-01   -0.2493435        0.3597354E-01   -0.3312038    
     2364.700       -0.1038402E-01   -0.2487706        0.3834332E-01   -0.3306345    
     2364.800       -0.9213195E-02   -0.2481821        0.4071834E-01   -0.3300285    
     2364.900       -0.8049944E-02   -0.2475780        0.4309823E-01   -0.3293851    
     2365.000       -0.6894541E-02   -0.2469584        0.4548244E-01   -0.3287039    
     2365.100       -0.5747258E-02   -0.2463235        0.4787038E-01   -0.3279845    
     2365.200       -0.4608276E-02   -0.2456734        0.5026164E-01   -0.3272263    
     2365.300       -0.3478035E-02   -0.2450082        0.5265525E-01   -0.3264289    
     2365.400       -0.2356707E-02   -0.2443280        0.5505079E-01   -0.3255918    
     2365.500       -0.1244550E-02   -0.2436330        0.5744762E-01   -0.3247145    
     2365.600       -0.1418156E-03   -0.2429233        0.5984509E-01   -0.3237966    
     2365.700        0.9513329E-03   -0.2421990        0.6224274E-01   -0.3228375    
     2365.800        0.2034486E-02   -0.2414603        0.6463952E-01   -0.3218369    
     2365.900        0.3107492E-02   -0.2407075        0.6703493E-01   -0.3207942    
     2366.000        0.4170119E-02   -0.2399405        0.6942829E-01   -0.3197091    
     2366.100        0.5222142E-02   -0.2391596        0.7181886E-01   -0.3185810    
     2366.200        0.6263421E-02   -0.2383648        0.7420613E-01   -0.3174094    
     2366.300        0.7293586E-02   -0.2375566        0.7658899E-01   -0.3161940    
     2366.400        0.8312510E-02   -0.2367349        0.7896687E-01   -0.3149342    
     2366.500        0.9319995E-02   -0.2358999        0.8133901E-01   -0.3136296    
     2366.600        0.1031585E-01   -0.2350519        0.8370463E-01   -0.3122798    
     2366.700        0.1129996E-01   -0.2341910        0.8606315E-01   -0.3108841    
     2366.800        0.1227201E-01   -0.2333174        0.8841339E-01   -0.3094423    
     2366.900        0.1323191E-01   -0.2324313        0.9075474E-01   -0.3079538    
     2367.000        0.1417948E-01   -0.2315328        0.9308637E-01   -0.3064181    
     2367.100        0.1511459E-01   -0.2306221        0.9540743E-01   -0.3048347    
     2367.200        0.1603716E-01   -0.2296994        0.9771727E-01   -0.3032030    
     2367.300        0.1694692E-01   -0.2287650        0.1000147       -0.3015228    
     2367.400        0.1784382E-01   -0.2278189        0.1022990       -0.2997933    
     2367.500        0.1872774E-01   -0.2268614        0.1045692       -0.2980140    
     2367.600        0.1959859E-01   -0.2258925        0.1068246       -0.2961844    
     2367.700        0.2045634E-01   -0.2249125        0.1090643       -0.2943037    
     2367.800        0.2130079E-01   -0.2239216        0.1112871       -0.2923715    
     2367.900        0.2213193E-01   -0.2229198        0.1134922       -0.2903871    
     2368.000        0.2294970E-01   -0.2219074        0.1156787       -0.2883499    
     2368.100        0.2375408E-01   -0.2208844        0.1178456       -0.2862589    
     2368.200        0.2454509E-01   -0.2198510        0.1199921       -0.2841134    
     2368.300        0.2532260E-01   -0.2188073        0.1221168       -0.2819127    
     2368.400        0.2608668E-01   -0.2177533        0.1242189       -0.2796559    
     2368.500        0.2683735E-01   -0.2166893        0.1262974       -0.2773419    
     2368.600        0.2757465E-01   -0.2156151        0.1283511       -0.2749696    
     2368.700        0.2829868E-01   -0.2145309        0.1303793       -0.2725378    
     2368.800        0.2900944E-01   -0.2134366        0.1323803       -0.2700455    
     2368.900        0.2970705E-01   -0.2123323        0.1343532       -0.2674911    
     2369.000        0.3039167E-01   -0.2112179        0.1362969       -0.2648731    
     2369.100        0.3106343E-01   -0.2100932        0.1382101       -0.2621896    
     2369.200        0.3172258E-01   -0.2089581        0.1400917       -0.2594386    
     2369.300        0.3236923E-01   -0.2078125        0.1419400       -0.2566183    
     2369.400        0.3300368E-01   -0.2066561        0.1437538       -0.2537259    
     2369.500        0.3362625E-01   -0.2054885        0.1455317       -0.2507587    
     2369.600        0.3423726E-01   -0.2043093        0.1472720       -0.2477135    
     2369.700        0.3483718E-01   -0.2031179        0.1489733       -0.2445863    
     2369.800        0.3542639E-01   -0.2019137        0.1506335       -0.2413733    
     2369.900        0.3600548E-01   -0.2006960        0.1522507       -0.2380693    
     2370.000        0.3657512E-01   -0.1994637        0.1538230       -0.2346685    
     2370.100        0.3713606E-01   -0.1982154        0.1553478       -0.2311640    
     2370.200        0.3768926E-01   -0.1969497        0.1568227       -0.2275473    
     2370.300        0.3823575E-01   -0.1956648        0.1582445       -0.2238088    
     2370.400        0.3877691E-01   -0.1943580        0.1596098       -0.2199362    
     2370.500        0.3931438E-01   -0.1930265        0.1609145       -0.2159142    
     2370.600        0.3985025E-01   -0.1916661        0.1621537       -0.2117236    
     2370.700        0.4038723E-01   -0.1902715        0.1633213       -0.2073391    
     2370.800        0.4092878E-01   -0.1888358        0.1644096       -0.2027283    
     2370.900        0.4147976E-01   -0.1873491        0.1654082       -0.1978454    
     2371.000        0.4204707E-01   -0.1857969        0.1663032       -0.1926248    
     2371.100        0.4264125E-01   -0.1841571        0.1670737       -0.1869666    
     2371.200        0.4327981E-01   -0.1823922        0.1676861       -0.1807039    
     2371.300        0.4399595E-01   -0.1804306        0.1680784       -0.1735205    
     2371.400        0.4487126E-01   -0.1780956        0.1681043       -0.1646408    
     2371.500        0.4633825E-01   -0.1744450        0.1670190       -0.1499721    
     2371.600        0.4291634E-01   -0.1702794        0.1485412       -0.1445811    
     2371.700        0.4093436E-01   -0.1689437        0.1410515       -0.1452689    
     2371.800        0.3947253E-01   -0.1678526        0.1357576       -0.1456195    
     2371.900        0.3826815E-01   -0.1668849        0.1315430       -0.1458173    
     2372.000        0.3722543E-01   -0.1659963        0.1280039       -0.1459267    
     2372.100        0.3629633E-01   -0.1651644        0.1249391       -0.1459788    
     2372.200        0.3545255E-01   -0.1643759        0.1222312       -0.1459911    
     2372.300        0.3467590E-01   -0.1636223        0.1198052       -0.1459743    
     2372.400        0.3395361E-01   -0.1628976        0.1176091       -0.1459356    
     2372.500        0.3327639E-01   -0.1621973        0.1156054       -0.1458801    
     2372.600        0.3263725E-01   -0.1615181        0.1137661       -0.1458112    
     2372.700        0.3203066E-01   -0.1608572        0.1120695       -0.1457317    
     2372.800        0.3145233E-01   -0.1602126        0.1104989       -0.1456436    
     2372.900        0.3089863E-01   -0.1595825        0.1090405       -0.1455483    
     2373.000        0.3036661E-01   -0.1589655        0.1076831       -0.1454470    
     2373.100        0.2985374E-01   -0.1583603        0.1064175       -0.1453407    
     2373.200        0.2935783E-01   -0.1577657        0.1052361       -0.1452299    
