#	pk	corrst	corrst
0.10000000000000001	3.82835353602631722E-076	3.11571848248342470E-003	2.62194279236811767E-003
1.0000000000000000	4.36845874992365390E-007	3.07895918879031328E-003	2.58823170736687761E-003
2.0000000000000000	1.70238892193745259E-003	1.43932801638511475E-003	1.22330713710188093E-003
3.0000000000000000	2.25297256507009103E-002	1.41934970210531083E-002	1.46353875739462895E-002
4.0000000000000000	7.57659959898498714E-002	5.84783646761286927E-002	5.96427557726852617E-002
5.0000000000000000	0.15064332059033209	0.12559577284943527	0.12737859372688204
6.0000000000000000	0.23290095592997859	0.20181531375593859	0.20407001300609001
7.0000000000000000	0.31367518106825992	0.27820294752606545	0.28078942860665984
8.0000000000000000	0.38877287132969773	0.35033222912635420	0.35313012609934846
9.0000000000000000	0.45667421021029520	0.41643722563104280	0.41934699042942170
10.000000000000000	0.51718401343287701	0.47610435685127411	0.47904498986126354
13.000000000000000	0.65933712773469377	0.61975128211506580	0.62244483821858376
16.000000000000000	0.75607484062893804	0.72145885834773793	0.72361921685072439
19.000000000000000	0.82206738233759491	0.79369661960005145	0.79523239008069080
22.000000000000000	0.86744299994455865	0.84527276011573416	0.84620918139439572
25.000000000000000	0.89896723354017150	0.88224886965491967	0.88267143126201519
28.000000000000000	0.92116243219772342	0.90887503762850763	0.90888972031840454
31.000000000000000	0.93705463599561345	0.92817759329149119	0.92788612899181044
34.000000000000000	0.94866423703541125	0.94231808791419758	0.94180583859246714
37.000000000000000	0.95733435472645878	0.95282719697118723	0.95215993062078008
40.000000000000000	0.96395650386669363	0.96077460532188852	0.96000034398583811
43.000000000000000	0.96912382995897861	0.96689819688628331	0.96605104044660539
46.000000000000000	0.97323512264673029	0.97170458791261605	0.97080863053548616
49.000000000000000	0.97656304748266132	0.97554336369813988	0.97461614591790990
52.000000000000000	0.97929782367616192	0.97860836944263752	0.97767159517344782
55.000000000000000	0.98157504753330838	0.98114525886252546	0.98019958410251862
60.000000000000000	0.98460862668663596	0.98449929978574846	0.98354697982229200
65.000000000000000	0.98694539526403680	0.98704331721287852	0.98609415213660112
70.000000000000000	0.98878459135848251	0.98900942859311181	0.98807050413645126
75.000000000000000	0.99026020983417340	0.99056386992298218	0.98963963222418549
80.000000000000000	0.99146276546404388	0.99181101281736750	0.99090529364613322
85.000000000000000	0.99245469420848509	0.99281350142288416	0.99192992876610986
90.000000000000000	0.99328293126141332	0.99363149235095793	0.99277169573205526
95.000000000000000	0.99398290337563400	0.99431988073058031	0.99348397008502032
100.00000000000000	0.99457991925171418	0.99490283435247229	0.99409178359684669
105.00000000000000	0.99509176276677724	0.99538804941405801	0.99460309089372501
110.00000000000000	0.99553384714171334	0.99579973161634761	0.99504017146795498
120.00000000000000	0.99625669610636258	0.99648551481707826	0.99577429346874169
130.00000000000000	0.99682227554058256	0.99698993431864846	0.99632807831099490
140.00000000000000	0.99726932506823651	0.99739554578721423	0.99677841471791828
150.00000000000000	0.99762111138430098	0.99768923406105037	0.99711769201508793
160.00000000000000	0.99791802216387648	0.99794216044515816	0.99741025328454636
170.00000000000000	0.99815944358473874	0.99814331546706114	0.99765157172781260
180.00000000000000	0.99835792104270904	0.99830167597963071	0.99784381934358735
190.00000000000000	0.99853509355609493	0.99846867689651098	0.99804375143314883
200.00000000000000	0.99867987325295116	0.99857880386904319	0.99818346649348355
210.00000000000000	0.99880649918556186	0.99870503667233146	0.99833572255424963
220.00000000000000	0.99892278895023912	0.99879020082977032	0.99844844717504355
230.00000000000000	0.99901670205553472	0.99887392961221821	0.99855245807079585
240.00000000000000	0.99910489615253428	0.99895543820105148	0.99865764016631775
250.00000000000000	0.99918213326531302	0.99901618176500351	0.99873584217772504
260.00000000000000	0.99924703570315343	0.99909307979347806	0.99882988357349478
270.00000000000000	0.99931109598761414	0.99914695113890573	0.99890170834821790
280.00000000000000	0.99936532160133806	0.99920034211295816	0.99896709346347046
290.00000000000000	0.99940784151783058	0.99925054847152539	0.99903312824334722
300.00000000000000	0.99944917323230731	0.99927847574993267	0.99907347206692976
310.00000000000000	0.99948898659269381	0.99932671967128606	0.99913085763356335
320.00000000000000	0.99952350221839448	0.99936763420612063	0.99918594520523485
330.00000000000000	0.99955290804046093	0.99939064029234193	0.99921541220722010
340.00000000000000	0.99957525026791216	0.99943221148383299	0.99926658518122846
350.00000000000000	0.99960038522706141	0.99945184926331077	0.99929684354627313
360.00000000000000	0.99962633033900117	0.99948163635804665	0.99933083487537966
370.00000000000000	0.99964050804461280	0.99950680280002335	0.99936528447529072
380.00000000000000	0.99965523796443911	0.99952002399849360	0.99938592999562892
390.00000000000000	0.99967709704076924	0.99954460666484557	0.99941398731695918
400.00000000000000	0.99969132442045072	0.99957290572367874	0.99944972188460790
